20000 20000 80000
9755	4262
9755	9028
9755	9863
9756	3296
9756	3352
9756	7928
9756	8299
9757	1256
9757	2682
9757	6014
9757	15667
9758	968
9758	9193
9759	3857
9759	6315
9759	11066
9760	2915
9760	3773
9760	6874
9760	7250
9761	7957
9761	8663
9761	12976
9761	19225
9762	4095
9763	1611
9763	6754
9763	7845
9763	12241
9764	1558
9764	13277
9765	165
9765	854
9765	6262
9765	9133
9765	17495
9766	918
9766	9547
9766	12058
9766	14271
9767	1564
9767	5238
9767	5651
9767	19248
9768	7393
9768	10915
9768	19599
9769	2367
9769	4920
9769	15774
9769	17931
9770	7796
9770	10971
9770	14756
9770	16252
9770	18848
9770	19394
9771	479
9771	1111
9771	10696
9772	2055
9772	5164
9772	12483
9772	17455
9772	18047
9772	18319
9773	6723
9773	11089
9773	13722
9773	15982
9773	19210
9774	1046
9774	10433
9774	14521
9774	15539
9775	6112
9776	3817
9776	6801
9776	19136
9777	3716
9777	4210
9777	10445
9777	11265
9777	16185
9777	17734
9777	18732
9778	3930
9778	10651
9778	13017
9778	16149
9778	18238
9779	17
9779	5650
9780	516
9780	6267
9780	7500
9780	9091
9780	12362
9780	15735
9780	18539
9781	6105
9781	11374
9782	353
9782	1971
9782	10838
9782	12979
9782	16688
9783	2376
9783	6362
9783	6416
9783	19955
9784	2758
9784	6805
9785	4148
9785	10548
9785	11161
9785	16693
9786	4942
9786	7839
9786	8013
9787	29
9787	10546
9787	11905
9788	1956
9788	8576
9788	12648
9789	4915
9789	6457
9789	11932
9789	13748
9790	3234
9790	13413
9790	14610
9791	8142
9791	9087
9791	9827
9791	17600
9792	1230
9792	2886
9792	5747
9792	6637
9792	6696
9792	15861
9793	9295
9793	17708
9794	2390
9794	7446
9794	7971
9794	17284
9794	19166
9795	2917
9795	6596
9795	8422
9795	11458
9795	12371
9795	17456
9796	2041
9796	3958
9796	15341
9796	16642
9797	2804
9797	5449
9797	10425
9797	14638
9797	18553
9797	18780
9798	9346
9799	287
9799	6342
9799	6375
9799	13990
9799	18925
9800	762
9801	2077
9801	15900
9801	16912
9801	18211
9802	22
9802	1110
9802	2849
9802	6195
9802	15883
9802	17047
9802	17063
9803	2252
9803	3204
9803	10100
9803	13605
9803	18225
9804	5441
9804	8132
9804	11737
9804	14297
9804	15634
9805	1283
9805	3973
9805	15456
9806	1080
9806	4321
9806	10276
9806	10470
9806	10936
9806	16190
9806	16278
9807	4943
9807	9006
9807	17592
9807	18215
9808	3570
9808	3807
9808	9245
9809	820
9809	2957
9809	11057
9810	6374
9811	1741
9811	7323
9811	10952
9811	14642
9811	14804
9812	8299
9812	9208
9812	9462
9812	10605
9812	11338
9812	15771
9812	19706
9813	2025
9813	3603
9813	18150
9814	2708
9814	11636
9815	679
9815	1414
9816	989
9816	10372
9816	13326
9816	15197
9817	3469
9817	7014
9818	7529
9818	12832
9819	4591
9819	8421
9820	1301
9820	14116
9820	14371
9820	17315
9821	3641
9821	12070
9821	14177
9821	16937
9821	18160
9821	18706
9822	901
9822	1221
9822	2167
9822	5046
9822	7407
9823	1070
9823	17883
9824	4433
9824	7035
9824	8517
9824	15004
9825	8174
9825	8406
9825	13354
9825	19326
9826	2803
9826	4339
9826	7934
9826	11171
9827	2487
9827	6129
9827	9791
9827	10314
9828	985
9828	8766
9828	18343
9829	3469
9829	14205
9829	16346
9830	5889
9830	13204
9830	15260
9831	4970
9831	6039
9831	16088
9831	19746
9832	5765
9832	6757
9832	12355
9832	17907
9833	5336
9833	8704
9833	13116
9833	17465
9834	5697
9834	13031
9834	14469
9834	17975
9835	33
9835	4607
9835	6585
9835	17610
9836	6726
9836	12268
9836	16773
9837	6331
9837	11801
9837	11986
9838	4892
9838	5209
9839	755
9839	1853
9839	3883
9839	3997
9839	4706
9839	10634
9839	12585
9839	14819
9839	17627
9840	2963
9840	2988
9840	18716
9841	1067
9841	1541
9841	10096
9841	16476
9841	17681
9841	19812
9842	3550
9842	6047
9842	6279
9842	17759
9843	4460
9843	9054
9843	11872
9843	18359
9844	3719
9844	8244
9844	10332
9845	1910
9845	2457
9845	13701
9846	293
9846	17162
9846	19798
9847	8419
9847	8950
9847	11308
9847	12551
9847	16497
9847	19999
9848	7877
9849	5287
9849	5940
9849	15730
9850	3227
9850	14859
9851	5996
9851	6107
9851	11824
9851	16393
9851	19985
9852	2260
9852	3942
9852	5176
9852	12714
9853	4244
9853	6394
9853	19968
9854	1953
9854	12786
9855	5802
9855	6553
9855	10021
9855	10230
9855	12960
9856	2832
9856	5160
9856	12816
9856	18315
9857	8823
9857	10674
9857	19969
9858	4855
9858	9883
9858	18694
9859	6
9859	2466
9859	11246
9859	13157
9859	15006
9859	17118
9860	1633
9860	7466
9860	16209
9861	6059
9861	8919
9861	12927
9861	16771
9862	790
9862	9308
9862	11115
9862	15965
9863	5463
9863	8617
9863	8973
9863	9755
9864	627
9864	1069
9864	12439
9864	13814
9864	18694
9865	2553
9865	4679
9865	19942
9866	2805
9866	6194
9866	7388
9866	15003
9866	16674
9867	773
9867	3906
9867	18159
9868	3978
9868	12869
9868	19848
9869	9401
9869	18773
9870	664
9870	11883
9870	16355
9871	4780
9871	14628
9871	16042
9872	8675
9872	11805
9873	4770
9873	10281
9873	15161
9873	17137
9873	17549
9874	3336
9874	9300
9874	13878
9874	19322
9875	7457
9875	7838
9875	7889
9875	11471
9875	13638
9876	2061
9876	5740
9876	6723
9876	11297
9876	13033
9876	14012
9876	14236
9877	5547
9877	14420
9877	18955
9878	2510
9878	7457
9878	7629
9878	14413
9878	15875
9879	334
9879	1525
9879	2623
9879	10227
9879	16526
9880	6684
9881	9248
9881	10701
9881	12017
9882	8068
9882	10081
9882	10947
9883	6399
9883	9858
9884	1790
9884	7966
9884	12721
9885	1899
9885	9630
9885	17281
9886	1702
9886	3716
9886	11963
9887	906
9887	1258
9888	8775
9888	11935
9889	2971
9889	3362
9889	9386
9889	9997
9889	16162
9889	19816
9890	8623
9890	10766
9890	10854
9890	16598
9891	6552
9891	7192
9891	14756
9891	14898
9892	4483
9893	2042
9893	4068
9893	9470
9893	10465
9893	19544
9894	4096
9894	6699
9894	8516
9895	133
9895	1823
9895	15143
9895	15513
9895	19843
9896	3273
9897	9074
9897	9444
9897	16545
9897	17138
9898	6295
9898	6976
9898	8490
9898	10479
9898	13845
9898	15107
9899	942
9899	1096
9899	10624
9899	19722
9900	2676
9901	2555
9902	1275
9902	6005
9902	7293
9902	16540
9903	4462
9903	9391
9903	13387
9904	4855
9904	5067
9904	6534
9904	12010
9904	17022
9905	4757
9905	11834
9906	3164
9906	4944
9906	9528
9906	13400
9906	16524
9907	9561
9908	363
9908	15242
9908	15963
9908	16641
9908	17488
9909	541
9909	1228
9909	4143
9909	4791
9909	13585
9910	2687
9910	6775
9910	8392
9910	10023
9910	10402
9910	12473
9910	16229
9911	1191
9911	4265
9911	7431
9911	8580
9911	12263
9911	14891
9911	15927
9911	17884
9912	685
9912	7596
9912	10143
9912	12097
9912	13639
9912	14513
9913	4612
9914	2737
9914	3670
9914	8253
9914	9990
9915	1239
9915	2713
9916	7324
9916	10319
9916	14039
9916	16898
9916	18537
9917	3056
9917	5367
9917	13406
9918	4044
9918	6266
9918	8315
9918	10913
9918	11667
9918	18380
9919	746
9919	3708
9919	4556
9919	12066
9919	13891
9919	14619
9920	4877
9920	14165
9921	1741
9921	3861
9921	6365
9921	16039
9922	7529
9922	13285
9923	1295
9923	14015
9923	15248
9924	797
9924	6959
9925	2808
9925	3764
9925	6991
9925	10324
9926	3455
9926	15891
9927	3409
9927	7802
9927	10108
9927	10128
9927	11486
9928	425
9928	699
9928	1978
9928	3242
9928	4283
9928	4502
9928	9435
9928	14185
9929	3716
9929	16826
9929	17652
9930	1955
9930	8672
9930	17182
9930	17536
9930	19247
9931	2023
9931	2397
9931	4110
9931	6027
9931	7481
9931	11582
9932	6885
9932	14145
9932	14725
9932	17904
9933	4135
9933	8960
9934	390
9934	5756
9935	7629
9935	15361
9936	6545
9936	8990
9936	9171
9936	13410
9936	15680
9936	16851
9937	273
9937	8384
9937	15990
9937	17400
9937	17560
9938	8509
9938	15507
9939	2275
9939	8803
9939	10359
9940	876
9940	2995
9940	6744
9940	8311
9940	11898
9940	16859
9940	18143
9940	18569
9941	6907
9941	9195
9941	13915
9941	14546
9941	15758
9941	17814
9942	7015
9942	12781
9943	1520
9943	9199
9943	14304
9943	17513
9943	18033
9944	5243
9944	11469
9944	12122
9944	14618
9945	2721
9945	9249
9945	11422
9945	15449
9946	9654
9946	15332
9947	6696
9948	2287
9948	7442
9948	15589
9948	16394
9949	6490
9949	14243
9949	17101
9950	1364
9950	2736
9950	6320
9951	6390
9951	19741
9952	975
9952	12043
9952	14840
9952	16415
9952	17120
9953	6316
9953	8236
9953	16028
9953	17938
9953	18750
9953	19759
9954	5248
9954	7682
9954	14750
9955	2700
9955	6557
9955	7050
9955	9391
9955	13633
9955	16318
9955	19127
9956	286
9956	16113
9957	2981
9957	3870
9957	4233
9957	16129
9958	5018
9959	554
9959	3124
9959	3251
9959	9623
9959	12204
9959	18669
9960	2070
9960	9118
9960	12147
9961	8829
9962	9083
9962	14817
9962	18833
9963	1283
9963	14003
9964	346
9964	8472
9965	667
9965	4680
9965	6833
9965	6940
9965	12205
9965	19367
9966	3577
9966	10497
9967	1676
9967	17801
9968	1712
9968	4682
9968	14621
9969	3922
9969	7030
9969	14720
9970	2754
9970	8624
9970	15236
9970	16259
9971	100
9971	2489
9971	5063
9971	9377
9972	4706
9972	5560
9972	11585
9972	11944
9972	13587
9972	16096
9972	19958
9973	777
9973	1662
9973	4064
9973	13848
9973	16087
9973	17877
9973	18392
9974	6508
9974	11342
9975	3024
9975	6599
9975	13532
9975	15024
9976	9465
9977	1569
9977	5008
9977	7725
9977	7807
9977	13123
9977	15679
9978	6728
9978	17432
9978	18720
9979	8633
9979	11159
9979	17499
9979	17859
9980	7762
9981	1124
9981	3351
9981	7264
9981	13808
9982	4140
9982	17029
9983	1362
9983	5463
9983	6377
9983	8787
9983	19699
9984	686
9984	2449
9984	3508
9984	6370
9984	10630
9984	10681
9984	18202
9985	697
9985	13013
9986	9286
9986	14735
9987	6489
9987	8308
9987	14210
9988	4874
9988	5589
9988	19069
9989	1546
9989	5129
9989	6478
9990	6043
9990	9914
9991	5912
9991	6641
9991	6704
9991	10610
9991	12688
9992	335
9992	1740
9992	13391
9993	9653
9993	12026
9993	13440
9994	424
9994	12280
9995	646
9995	2786
9995	8167
9995	9747
9995	13315
9995	14491
9995	16856
9996	3950
9996	6401
9996	9735
9996	12075
9997	7922
9997	9889
9997	14310
9997	16095
9997	17383
9997	19967
9998	6829
9998	8409
9998	12761
9998	15308
9999	2161
10000	8396
10000	9694
10000	18471
10000	19739
10001	6095
10001	10039
10002	3199
10002	6259
10002	11132
10002	15944
10003	2507
10003	3866
10004	265
10004	5735
10004	9244
10004	17852
10005	8055
10005	13744
10005	15813
10005	16011
10006	138
10006	4113
10006	6378
10006	6624
10006	16915
10006	17349
10006	18181
10007	5093
10007	8794
10007	9670
10007	10797
10007	12543
10007	17977
10007	19829
10008	3799
10008	7278
10008	7638
10008	12411
10009	1471
10009	12090
10010	244
10010	1428
10010	9707
10011	3957
10011	17010
10012	911
10012	14718
10013	647
10013	3294
10013	14273
10013	17047
10013	19649
10014	7914
10015	7634
10015	17915
10015	18270
10016	2123
10016	3901
10017	7021
10017	7891
10017	10460
10017	14616
10017	16699
10017	17548
10018	327
10019	1672
10019	5403
10019	6212
10019	6554
10019	12921
10020	387
10020	727
10020	1529
10021	4550
10021	6002
10021	9855
10022	471
10022	1635
10022	3437
10022	5041
10022	6084
10022	7684
10022	10552
10022	10591
10022	12437
10022	13835
10023	5985
10023	6452
10023	9910
10024	734
10024	8304
10024	9658
10024	16772
10024	19339
10025	1948
10025	5209
10026	872
10026	10141
10026	14931
10027	3430
10027	12955
10027	14171
10027	15683
10027	15878
10028	2880
10028	4541
10028	8139
10028	11994
10028	13305
10029	8231
10029	10237
10029	10782
10029	13151
10030	1582
10030	6069
10030	8222
10030	14881
10031	1093
10032	301
10032	5197
10032	12536
10032	14130
10032	14882
10033	6719
10033	7221
10033	14219
10034	5868
10034	8430
10034	9368
10034	10954
10034	11471
10034	13225
10034	17946
10035	1586
10035	10257
10035	11576
10035	19325
10036	4439
10037	2012
10037	2108
10037	8577
10037	10435
10037	15319
10038	6063
10038	7100
10038	12113
10038	17211
10039	4848
10039	10001
10039	11671
10039	14182
10039	16926
10040	2348
10040	8767
10040	10243
10040	14148
10041	463
10041	4471
10041	4804
10041	6097
10041	8911
10041	11166
10042	5050
10042	9545
10042	10889
10042	13508
10042	17087
10042	18324
10043	268
10044	2687
10044	2790
10044	5825
10044	8994
10044	13158
10044	13171
10044	17329
10045	962
10045	3053
10046	6046
10046	9087
10046	11364
10046	15723
10046	18116
10047	6673
10047	8587
10047	17275
10048	2114
10048	6803
10048	11482
10049	2200
10049	17936
10049	17990
10050	863
10050	3743
10050	6370
10050	10406
10050	11296
10050	19413
10051	2846
10051	9050
10051	11334
10051	11688
10051	14815
10051	18495
10052	4366
10052	12678
10053	2036
10053	11366
10054	3136
10054	18401
10055	7806
10055	7940
10055	11085
10055	13213
10056	7401
10056	12558
10056	13580
10056	14757
10057	4132
10057	13736
10058	828
10058	9272
10058	17436
10059	1197
10059	10356
10060	253
10060	3119
10060	14302
10061	5245
10061	7542
10061	8689
10061	13274
10062	527
10062	556
10062	3739
10062	19339
10063	815
10063	6455
10063	8263
10063	12507
10063	17713
10064	4677
10064	6727
10064	10236
10064	15295
10065	4611
10065	6422
10065	7447
10065	16333
10065	16704
10065	19613
10066	6683
10067	4328
10067	10677
10067	11766
10067	18184
10068	4415
10068	9421
10068	11235
10069	6049
10069	7380
10069	14264
10069	15488
10069	17175
10070	9366
10070	15781
10070	16365
10071	1337
10071	8175
10071	14282
10072	9741
10072	10613
10073	2644
10073	9026
10073	10602
10073	14369
10073	17017
10074	6892
10074	10216
10074	15844
10074	19618
10075	22
10075	6241
10075	14218
10075	17997
10076	1479
10076	5604
10076	6621
10076	13857
10076	15012
10076	16592
10077	5756
10077	11006
10077	14053
10078	1700
10078	6942
10078	18970
10079	4308
10079	7081
10079	7130
10079	10993
10079	11343
10079	12636
10080	2740
10080	6393
10080	7802
10080	8239
10080	13159
10080	13171
10080	13475
10080	15027
10080	16547
10081	854
10081	9882
10082	6279
10082	11505
10083	974
10083	11742
10083	13705
10083	19318
10084	1612
10084	4434
10084	4708
10084	15567
10085	2396
10085	15801
10086	7583
10086	15641
10087	6819
10087	7031
10087	11296
10087	13843
10088	1998
10088	9035
10088	12770
10089	6120
10089	6759
10089	6987
10089	12567
10090	501
10090	1235
10090	9162
10091	8884
10091	9414
10091	12289
10091	16082
10091	17283
10091	18520
10092	2290
10092	10190
10092	14322
10092	14744
10092	19062
10093	5679
10093	9103
10093	13348
10093	14796
10094	868
10094	3298
10094	16675
10094	17485
10094	18465
10095	1207
10095	5854
10095	11266
10095	17739
10096	7286
10096	9841
10096	12412
10096	14455
10096	14947
10096	17999
10097	7502
10097	15965
10097	17962
10098	374
10098	7991
10098	11896
10098	12430
10098	13394
10098	13799
10098	17357
10098	19914
10099	3892
10099	5984
10099	14608
10100	5485
10100	9305
10100	9803
10101	940
10101	10208
10101	15720
10101	16079
10102	3721
10102	9384
10103	5903
10103	9274
10103	12187
10103	16760
10104	3009
10104	4158
10104	7806
10104	13423
10104	14149
10104	14699
10105	4661
10105	14865
10106	564
10106	7834
10106	10982
10107	3197
10107	9550
10107	10608
10107	17274
10107	19076
10108	1781
10108	9927
10108	16079
10109	2937
10109	5631
10110	339
10110	10927
10110	11496
10110	13990
10111	2803
10111	13534
10111	15247
10111	16702
10112	2570
10112	3473
10112	7737
10112	12581
10112	14184
10112	19051
10113	1386
10113	7968
10113	9542
10113	10237
10113	17948
10114	4054
10114	7893
10115	890
10115	5483
10115	5681
10115	10199
10115	14535
10115	18266
10116	2801
10116	9520
10116	15204
10116	16375
10117	3406
10117	13425
10117	19290
10118	409
10118	1602
10118	2339
10118	14330
10118	18780
10119	6890
10119	11249
10119	11846
10119	18157
10119	18458
10120	7461
10120	15561
10121	1601
10121	4499
10121	9346
10121	13349
10121	19997
10122	583
10122	1407
10122	4527
10122	11845
10122	14423
10122	18246
10123	4613
10123	9428
10123	11168
10123	13396
10123	15984
10124	4550
10124	12693
10124	12988
10125	1086
10125	6303
10125	11019
10125	14256
10125	14300
10126	438
10126	14946
10127	1066
10127	11788
10128	1049
10128	2116
10128	2422
10128	9927
10128	10738
10128	12438
10128	19031
10129	1966
10129	14351
10129	16381
10129	16574
10130	4047
10130	7223
10130	13135
10130	19094
10131	8642
10131	19451
10131	19610
10132	742
10132	2238
10132	2572
10132	7234
10132	12587
10132	13761
10132	19958
10133	1065
10133	2856
10133	4169
10133	11314
10133	14569
10134	468
10134	2082
10134	4106
10134	5016
10134	6366
10134	18054
10135	13
10135	4313
10135	7244
10135	16269
10136	6327
10136	12319
10136	13118
10137	5709
10137	6229
10137	16920
10138	6321
10138	10932
10138	13707
10138	15510
10138	16260
10138	19490
10139	2776
10139	7340
10139	8401
10140	7419
10140	11968
10140	13859
10140	14321
10141	6108
10141	7094
10141	10026
10142	2711
10142	7720
10143	6314
10143	8760
10143	9122
10143	9912
10143	16130
10144	1022
10144	11102
10144	12429
10144	12853
10144	17958
10144	18236
10144	19400
10145	3922
10145	10447
10145	17146
10146	3824
10146	18367
10147	489
10147	5447
10148	2075
10148	16643
10149	1613
10149	8077
10150	1435
10150	2842
10150	4887
10151	1931
10151	4674
10151	4844
10151	8708
10151	19900
10152	4274
10152	5970
10152	10240
10152	11579
10153	267
10153	7869
10153	12427
10153	12927
10153	13903
10154	4032
10154	5749
10154	7846
10154	10580
10155	1905
10155	15279
10156	3692
10156	6208
10156	11936
10156	12429
10156	13234
10156	18233
10157	953
10157	12076
10158	3550
10158	14183
10158	14480
10159	3949
10159	12728
10159	14574
10160	6140
10160	19191
10161	725
10161	2951
10161	3855
10161	6246
10161	8308
10161	11033
10161	13405
10162	3204
10162	8298
10163	2353
10163	7047
10163	12522
10163	16041
10163	19094
10164	6633
10164	13813
10165	9122
10165	17740
10165	19258
10166	7522
10166	8129
10166	18032
10167	2493
10167	2985
10167	15714
10167	16467
10168	115
10168	1598
10169	7769
10169	8821
10169	13458
10169	15128
10170	891
10170	3519
10170	8760
10170	11099
10170	17646
10171	3222
10171	5192
10171	16096
10171	16942
10171	19698
10172	6042
10172	8422
10173	8455
10173	14728
10174	4321
10175	1072
10175	1517
10175	4927
10175	17916
10175	19463
10176	432
10176	929
10176	1224
10176	4853
10176	9581
10177	1752
10177	9375
10177	10340
10177	14957
10177	17797
10177	18229
10178	2484
10178	12706
10179	9459
10179	15927
10179	16414
10179	16753
10180	215
10180	9655
10180	10494
10180	18672
10181	577
10181	4735
10181	8200
10181	8585
10181	9447
10181	11409
10182	3004
10182	3750
10182	19147
10183	1420
10183	1514
10184	188
10184	312
10184	11603
10184	16262
10185	7943
10185	11597
10185	13695
10185	14460
10186	5102
10186	5522
10186	11106
10186	16568
10186	17744
10186	19215
10187	5259
10187	6079
10187	8020
10187	15821
10187	19163
10188	2166
10188	3071
10188	8554
10188	11665
10188	12991
10188	16954
10189	300
10189	16029
10189	18050
10190	3783
10190	10092
10190	12193
10191	799
10191	6724
10192	6360
10192	11374
10192	19079
10193	6411
10193	6753
10193	10996
10193	13472
10193	15820
10194	7405
10195	281
10195	6989
10195	11175
10195	11416
10195	14155
10195	16900
10195	18849
10196	2457
10196	15623
10197	4102
10198	6576
10198	18438
10199	3846
10199	10115
10199	10674
10199	12478
10199	17268
10200	8139
10200	8244
10201	4812
10201	12779
10202	6534
10202	12302
10203	2776
10204	2837
10204	12015
10204	15400
10204	18425
10204	18589
10205	3799
10205	4830
10206	4985
10206	6499
10206	13425
10206	15798
10206	16637
10206	18440
10207	2253
10207	3775
10207	7124
10207	8942
10207	10386
10207	12318
10208	538
10208	4163
10208	10101
10208	13717
10208	14017
10208	14974
10208	18453
10209	1251
10209	1425
10209	7305
10209	10370
10209	16968
10210	1068
10210	5070
10210	6086
10210	11485
10210	13553
10210	16046
10210	17729
10211	237
10211	4567
10211	5633
10211	7498
10211	9331
10211	19473
10212	7329
10212	12144
10213	999
10214	8890
10214	10431
10214	10562
10214	15225
10214	15226
10214	15739
10214	18288
10215	859
10215	15228
10215	15737
10216	2232
10216	4362
10216	5452
10216	10074
10216	19118
10217	2248
10217	4966
10218	9290
10218	10710
10218	12408
10218	16759
10219	3547
10219	9502
10219	9676
10219	13442
10220	8671
10220	12001
10220	13081
10221	3346
10221	11054
10221	11667
10221	12018
10221	14090
10222	6508
10222	8422
10223	6339
10223	14250
10223	15895
10223	17718
10224	52
10224	6327
10224	7652
10224	15313
10224	15638
10224	17122
10225	3868
10225	19817
10226	954
10226	1708
10227	1754
10227	9879
10227	17759
10228	2396
10228	6108
10228	9061
10228	9717
10228	13175
10228	17728
10229	8240
10229	10919
10229	17416
10229	17516
10230	3084
10230	9855
10231	1091
10231	2353
10232	4517
10232	11431
10232	11731
10232	12267
10232	19546
10232	19766
10233	1580
10233	14897
10234	2532
10234	4020
10235	2110
10235	5387
10235	6223
10235	8183
10235	8715
10235	9116
10235	11778
10236	9551
10236	10064
10237	1556
10237	2337
10237	6460
10237	10029
10237	10113
10237	17558
10238	1650
10238	3195
10238	17323
10238	19209
10239	8882
10240	10152
10240	11806
10240	16343
10240	19872
10241	2664
10241	5780
10241	17285
10242	91
10242	409
10243	2478
10243	3028
10243	10040
10244	3450
10244	5841
10244	9660
10244	16048
10244	17600
10245	5201
10245	15535
10246	189
10246	2590
10246	2742
10246	14594
10246	14872
10246	16520
10246	17291
10247	358
10247	6820
10247	16297
10247	18910
10248	670
10248	6594
10248	16067
10249	6310
10249	7086
10249	7704
10249	13069
10249	14927
10250	5320
10251	3106
10251	6696
10251	17233
10252	5354
10252	8811
10253	5868
10253	9274
10253	10325
10253	10492
10253	10520
10254	1070
10254	1360
10254	10647
10254	13872
10255	8799
10255	18970
10255	19629
10256	326
10256	3001
10256	5545
10256	8611
10256	9741
10256	11122
10257	190
10257	2785
10257	2831
10257	10035
10257	11495
10257	11761
10257	13981
10257	15744
10258	5898
10258	16258
10258	19203
10258	19894
10259	4480
10259	14320
10259	16648
10260	8420
10260	11689
10260	17208
10261	2009
10261	10272
10261	17261
10261	19374
10261	19771
10262	6
10262	3486
10262	11394
10262	12847
10262	14768
10263	2129
10263	3401
10263	4130
10264	700
10264	12855
10264	15184
10265	8569
10265	10589
10265	11478
10266	1657
10266	3025
10266	9390
10266	16014
10267	16
10267	3836
10267	9035
10267	12458
10267	13015
10267	15819
10268	2881
10268	3274
10268	6404
10268	12647
10268	14029
10268	18601
10269	690
10269	7243
10269	12031
10269	14672
10270	5184
10270	7837
10270	9603
10270	15715
10271	8379
10271	10614
10271	11454
10272	3141
10272	8657
10272	10261
10272	16218
10273	34
10273	1131
10273	2959
10273	6471
10273	8324
10273	13271
10273	18722
10274	3042
10274	3709
10274	15078
10275	1067
10276	53
10276	161
10276	3479
10276	5190
10276	6679
10276	6793
10276	9806
10276	11768
10276	12139
10276	12913
10276	16138
10276	19186
10277	2612
10277	7700
10277	19682
10278	1714
10278	2371
10278	7990
10278	8139
10278	15869
10279	2521
10279	5729
10279	10802
10279	11094
10279	14930
10280	2320
10280	9327
10280	10576
10280	12258
10280	12627
10281	2610
10281	9873
10281	13235
10281	14122
10282	303
10283	691
10283	8830
10283	15339
10283	19276
10284	8404
10284	11512
10284	13144
10285	151
10286	1392
10286	5587
10287	3836
10287	5188
10287	13128
10287	14668
10287	14994
10288	4278
10288	16745
10289	6459
10289	14739
10290	4379
10290	7724
10290	8462
10290	12164
10290	12186
10290	16021
10291	753
10291	8268
10291	12161
10291	18731
10292	7428
10292	7708
10293	2762
10293	3391
10293	5581
10293	9043
10294	5039
10294	7987
10294	15810
10294	19118
10295	2264
10295	3581
10296	8614
10296	17778
10296	18705
10297	36
10297	2159
10297	9612
10298	5956
10298	8446
10299	1855
10299	13285
10300	1521
10300	1986
10300	3104
10300	5347
10301	2647
10301	6542
10301	17938
10302	2530
10303	6701
10303	7154
10303	7353
10303	11296
10303	13946
10304	3732
10304	13235
10305	7749
10305	17160
10306	3112
10306	5816
10306	8488
10306	19884
10307	119
10307	733
10307	10318
10308	2373
10308	3979
10308	7482
10308	15776
10308	17754
10308	18091
10308	19890
10309	3391
10309	6013
10309	13190
10309	13999
10309	16784
10310	543
10310	8258
10310	13392
10310	15535
10310	16802
10310	18693
10311	3196
10311	7119
10311	8743
10311	13787
10311	17441
10312	2351
10312	15451
10313	3935
10313	16092
10314	4856
10314	7742
10314	9052
10314	9827
10314	16437
10315	4124
10315	7528
10316	3763
10317	2914
10317	8550
10317	19394
10318	3486
10318	7539
10318	8720
10318	10307
10318	17377
10319	6453
10319	9568
10319	9916
10320	3083
10320	5002
10320	16958
10321	1740
10321	15014
10321	19252
10322	5228
10322	10772
10322	13128
10323	3666
10323	8715
10323	15641
10324	9925
10324	12805
10324	14279
10324	16292
10324	16377
10325	5813
10325	10253
10326	2818
10326	6587
10326	8078
10326	14270
10326	17353
10327	5667
10327	15982
10328	4314
10329	2169
10329	9364
10329	11664
10329	18444
10330	2208
10330	2386
10330	5538
10330	14827
10331	868
10331	2305
10331	4435
10332	9844
10332	18875
10333	12
10333	7568
10334	805
10335	676
10335	3977
10335	7319
10335	9242
10335	13245
10336	4345
10336	4702
10336	8398
10336	11321
10337	483
10337	818
10337	9113
10337	9148
10337	9671
10337	13877
10338	2224
10338	4206
10338	15815
10339	2689
10339	5047
10339	12265
10339	19682
10340	3810
10340	10177
10340	19437
10341	855
10341	7857
10341	17784
10342	7091
10342	16689
10343	2740
10343	2925
10343	5271
10343	18587
10344	67
10344	9433
10344	12726
10344	14551
10344	18930
10345	1507
10345	3527
10345	19748
10346	726
10346	3719
10346	9138
10347	1105
10347	3407
10347	5683
10347	6161
10347	11430
10348	1157
10348	1981
10348	2965
10348	13101
10349	6477
10349	7355
10349	8773
10349	17036
10350	544
10350	1446
10350	11883
10351	7017
10351	10608
10351	17849
10352	4123
10352	6136
10352	8103
10352	13095
10352	17024
10352	19815
10353	342
10353	2746
10353	3791
10353	5592
10353	13946
10354	7022
10354	13895
10355	7062
10355	12933
10356	288
10356	10059
10356	10758
10356	12201
10356	14570
10356	19687
10357	7459
10357	11839
10358	6847
10358	8853
10358	19458
10359	6573
10359	7622
10359	9939
10359	10508
10359	16171
10360	6495
10360	8119
10360	18014
10360	18068
10361	659
10361	1446
10361	18161
10362	756
10362	3847
10362	19194
10363	8506
10363	18542
10364	658
10364	9613
10364	16392
10365	5850
10365	12294
10365	14262
10365	14712
10365	15935
10366	858
10366	1524
10366	4273
10367	975
10367	4408
10367	7668
10367	8714
10367	15987
10368	9023
10368	9026
10368	10704
10368	10767
10368	11585
10369	840
10369	3752
10369	19816
10370	10209
10370	16469
10370	16701
10370	18695
10370	18909
10371	5991
10371	6088
10372	2380
10372	6435
10372	9816
10373	2923
10373	6880
10373	12311
10373	14556
10373	19746
10374	117
10374	8073
10375	9399
10375	15210
10375	15706
10376	3105
10377	4919
10377	5336
10377	10966
10378	7178
10378	11479
10378	15111
10378	16980
10379	6120
10379	8813
10380	7470
10380	14774
10380	18638
10381	8074
10381	12710
10381	14849
10381	17671
10382	235
10382	1462
10382	4902
10382	16146
10382	19513
10383	7263
10383	11466
10383	16165
10383	19182
10384	7327
10384	9191
10384	11081
10384	14082
10385	3959
10385	7241
10385	9158
10385	10641
10386	1022
10386	7834
10386	9606
10386	10207
10386	14158
10386	14861
10386	16683
10387	2066
10387	16304
10388	1165
10388	6622
10388	6859
